[2026-09-21 15:20:47] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:20:47] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:20:47] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages with {"content":"nah roasting a whole role is wild <@1357602031929659575> \ud83d\ude2d","components":[],"nonce":"16975179426244774333","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 15:20:47] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages has received {'type': 0, 'content': 'nah roasting a whole role is wild <@1357602031929659575> 😭', 'mentions': [{'id': '1357602031929659575', 'username': 'yashgrinder', 'avatar': 'e1d3e0f5fcd9c5eb3568e626f9c234e3', 'discriminator': '0', 'public_flags': 64, 'flags': 64, 'banner': None, 'accent_color': 1480191, 'global_name': 'YashGrinderDoraemon', 'avatar_decoration_data': {'asset': 'a_75348082d14b5097708444fca20a09e0', 'sku_id': '1427463138634109026', 'expires_at': None}, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': '#1695ff', 'clan': {'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'tag': 'BLXF', 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'primary_guild': {'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'tag': 'BLXF', 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T09:50:48.877000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551531136000462869', 'channel_id': '1538451893888614431', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '16975179426244774333'}
[2026-09-21 15:20:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 203, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551531123274809356', 'message_author_id': '1357602031929659575', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🔥', 'id': None}, 'channel_id': '1538451893888614431', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 15:20:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:20:48] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 15:20:48] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 15:20:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531123274809356/reactions/%F0%9F%94%A5/@me with None has returned 204
[2026-09-21 15:20:48] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 15:20:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531123274809356/reactions/%F0%9F%94%A5/@me has received 
[2026-09-21 15:20:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 204, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T09:50:50.483000+00:00', 'pinned': False, 'nonce': '2482625508684439345', 'mentions': [{'vad_colors': None, 'username': 'goose', 'public_flags': 65536, 'primary_guild': None, 'member': {'roles': ['1548644707431882764', '1548669749930496070'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-13T10:41:10.800000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1512123138639528117', 'global_name': None, 'display_name_styles': None, 'discriminator': '8779', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a_026949be41811e3a663f9717c448f789'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551531142736388211', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'ay <@1512123138639528117> you woke up just to speak fax? 💀', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 15:20:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:20:49] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:20:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages with {"content":"ay <@1512123138639528117> you woke up just to speak fax? \ud83d\udc80","components":[],"nonce":"2482625508684439345","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 15:20:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages has received {'type': 0, 'content': 'ay <@1512123138639528117> you woke up just to speak fax? 💀', 'mentions': [{'id': '1512123138639528117', 'username': 'goose', 'avatar': 'a_026949be41811e3a663f9717c448f789', 'discriminator': '8779', 'public_flags': 65536, 'flags': 65536, 'bot': True, 'banner': '7e69780d5b8f173a3b94deb3f5680172', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T09:50:50.483000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551531142736388211', 'channel_id': '1538451893888614431', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '2482625508684439345'}
[2026-09-21 15:20:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 205, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551531129717137520', 'message_author_id': '1512123138639528117', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🪿', 'id': None}, 'channel_id': '1538451893888614431', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 15:20:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:20:49] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 15:20:49] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 15:20:49] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531129717137520/reactions/%F0%9F%AA%BF/@me with None has returned 204
[2026-09-21 15:20:49] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 15:20:49] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531129717137520/reactions/%F0%9F%AA%BF/@me has received 
[2026-09-21 15:21:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 205.
[2026-09-21 15:21:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 15:21:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 206, 'op': 0, 'd': {'user_id': '1357602031929659575', 'timestamp': 1789984290, 'channel_id': '1551531278317133914'}}
[2026-09-21 15:21:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:29] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-09-21 15:21:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 207, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-09-21T09:51:30.880000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T09:50:45.843000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': ['1548644707431882764'], 'mention_everyone': False, 'id': '1551531123274809356', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Or roast <@&1548644707431882764> instead', 'components': [], 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': 'yashgrinder', 'public_flags': 64, 'primary_guild': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'id': '1357602031929659575', 'global_name': 'YashGrinderDoraemon', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'avatar_decoration_data': {'sku_id': '1427463138634109026', 'expires_at': None, 'asset': 'a_75348082d14b5097708444fca20a09e0'}, 'avatar': 'e1d3e0f5fcd9c5eb3568e626f9c234e3'}, 'attachments': []}, 'pinned': False, 'nonce': '1551531311083028480', 'message_reference': {'type': 0, 'message_id': '1551531123274809356', 'guild_id': '1538451890759798828', 'channel_id': '1538451893888614431'}, 'mentions': [{'vad_colors': None, 'username': 'yashgrinder', 'public_flags': 64, 'primary_guild': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'member': {'roles': ['1539324611894837248', '1538451891229298698', '1538451891229298706', '1538451891229298707', '1538451891283951656', '1538451890759798832', '1538451890759798833', '1538451891283951664', '1538451891283951665', '1538451891300864052', '1538451891200196668', '1543963936410570812', '1543963292626722877', '1538451891200196671', '1538451891200196674', '1539324296948744283', '1543660836055162971', '1539324791801258085', '1548951506584346725', '1539324498371678319'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:39:12.267000+00:00', 'flags': 98, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1357602031929659575', 'global_name': 'YashGrinderDoraemon', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'avatar_decoration_data': {'sku_id': '1427463138634109026', 'expires_at': None, 'asset': 'a_75348082d14b5097708444fca20a09e0'}, 'avatar': 'e1d3e0f5fcd9c5eb3568e626f9c234e3'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196674', '1538451891229298698', '1538451891283951663', '1538451891229298704', '1538451890759798831', '1538451890759798834', '1538451891300864050', '1538451891200196670'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-16T16:03:34.245000+00:00', 'flags': 46, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551531312173817859', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '1 sec', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': 'yepimrishi._08136', 'public_flags': 0, 'primary_guild': {'tag': 'PBF', 'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}, 'id': '1510180531055235084', 'global_name': 'YepImRishi', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'PBF', 'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}, 'avatar_decoration_data': None, 'avatar': '332a922181a6f42e6febb98c27304069'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 15:21:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:29] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:21:30] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/typing with None has returned 204
[2026-09-21 15:21:30] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/typing has received 
[2026-09-21 15:21:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 208, 'op': 0, 'd': {'user_id': '1549769425983639582', 'timestamp': 1789984291, 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1538451893888614431', 'guild_id': '1538451890759798828'}}
[2026-09-21 15:21:30] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:30] [DEBUG   ] discord.client: Dispatching event typing
[2026-09-21 15:21:30] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-09-21 15:21:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 209, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T09:51:34.057000+00:00', 'pinned': False, 'nonce': '13018035787427234305', 'mentions': [{'vad_colors': None, 'username': 'yepimrishi._08136', 'public_flags': 0, 'primary_guild': {'tag': 'PBF', 'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}, 'member': {'roles': ['1538451891200196674', '1538451891229298698', '1538451891283951663', '1538451891229298704', '1538451890759798831', '1538451890759798834', '1538451891300864050', '1538451891200196670'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-16T16:03:34.245000+00:00', 'flags': 46, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1510180531055235084', 'global_name': 'YepImRishi', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'PBF', 'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}, 'avatar_decoration_data': None, 'avatar': '332a922181a6f42e6febb98c27304069'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1551531325498982432', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'take your time <@1510180531055235084> 🕒', 'components': [], 'channel_type': 0, 'channel_id': '1538451893888614431', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': [], 'guild_id': '1538451890759798828'}}
[2026-09-21 15:21:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:32] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:21:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages with {"content":"take your time <@1510180531055235084> \ud83d\udd52","components":[],"nonce":"13018035787427234305","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 15:21:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1538451893888614431/messages has received {'type': 0, 'content': 'take your time <@1510180531055235084> 🕒', 'mentions': [{'id': '1510180531055235084', 'username': 'yepimrishi._08136', 'avatar': '332a922181a6f42e6febb98c27304069', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'YepImRishi', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': {'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'tag': 'PBF', 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}, 'primary_guild': {'identity_guild_id': '831083226319552542', 'identity_enabled': True, 'tag': 'PBF', 'badge': 'b85fa2402ee7e236a55c38924d700dc0'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T09:51:34.057000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551531325498982432', 'channel_id': '1538451893888614431', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '13018035787427234305'}
[2026-09-21 15:21:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 210, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551531312173817859', 'message_author_id': '1510180531055235084', 'member': {'user': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '5249', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'roles': ['1538451891200196675', '1550900262661529651', '1550899917529161871'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-09-19T16:02:34.820000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '🕒', 'id': None}, 'channel_id': '1538451893888614431', 'burst': False, 'guild_id': '1538451890759798828'}}
[2026-09-21 15:21:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:33] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 15:21:33] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 15:21:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 211, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T09:51:34.684000+00:00', 'pinned': False, 'nonce': '1551531320222416896', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1551531328128811131', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Why can I DM u bro', 'components': [], 'channel_type': 1, 'channel_id': '1551531278317133914', 'author': {'vad_colors': None, 'username': 'yashgrinder', 'public_flags': 64, 'primary_guild': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'id': '1357602031929659575', 'global_name': 'YashGrinderDoraemon', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'avatar_decoration_data': {'sku_id': '1427463138634109026', 'expires_at': None, 'asset': 'a_75348082d14b5097708444fca20a09e0'}, 'avatar': 'e1d3e0f5fcd9c5eb3568e626f9c234e3'}, 'attachments': []}}
[2026-09-21 15:21:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:33] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:21:33] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531312173817859/reactions/%F0%9F%95%92/@me with None has returned 204
[2026-09-21 15:21:33] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 15:21:33] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1538451893888614431/messages/1551531312173817859/reactions/%F0%9F%95%92/@me has received 
[2026-09-21 15:21:33] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1551531278317133914/typing with None has returned 204
[2026-09-21 15:21:33] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1551531278317133914/typing has received 
[2026-09-21 15:21:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 212, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-09-21T09:51:37.181000+00:00', 'pinned': False, 'nonce': '5230088640245731511', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1551531338601992246', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "cause we're locked in like that 🤝", 'components': [], 'channel_type': 1, 'channel_id': '1551531278317133914', 'author': {'vad_colors': None, 'username': '🐉 Ryzen', 'public_flags': 0, 'primary_guild': None, 'id': '1549769425983639582', 'global_name': None, 'display_name_styles': None, 'discriminator': '5249', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '94028a95120039406ebd791b909a1abe'}, 'attachments': []}}
[2026-09-21 15:21:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:35] [DEBUG   ] discord.client: Dispatching event message
[2026-09-21 15:21:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1551531278317133914/messages with {"content":"cause we're locked in like that \ud83e\udd1d","components":[],"nonce":"5230088640245731511","enforce_nonce":true,"tts":false} has returned 200
[2026-09-21 15:21:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1551531278317133914/messages has received {'type': 0, 'content': "cause we're locked in like that 🤝", 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-09-21T09:51:37.181000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1551531338601992246', 'channel_id': '1551531278317133914', 'author': {'id': '1549769425983639582', 'username': '🐉 Ryzen', 'avatar': '94028a95120039406ebd791b909a1abe', 'discriminator': '5249', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'vad_colors': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5230088640245731511'}
[2026-09-21 15:21:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 213, 'op': 0, 'd': {'user_id': '1549769425983639582', 'type': 0, 'message_id': '1551531328128811131', 'message_author_id': '1357602031929659575', 'emoji': {'name': '💬', 'id': None}, 'channel_id': '1551531278317133914', 'burst': False}}
[2026-09-21 15:21:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:36] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2026-09-21 15:21:36] [DEBUG   ] discord.client: Dispatching event reaction_add
[2026-09-21 15:21:36] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1551531278317133914/messages/1551531328128811131/reactions/%F0%9F%92%AC/@me with None has returned 204
[2026-09-21 15:21:36] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2026-09-21 15:21:36] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1551531278317133914/messages/1551531328128811131/reactions/%F0%9F%92%AC/@me has received 
[2026-09-21 15:21:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 213.
[2026-09-21 15:21:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-21 15:21:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 214, 'op': 0, 'd': {'user_id': '1357602031929659575', 'timestamp': 1789984316, 'member': {'user': {'vad_colors': None, 'username': 'yashgrinder', 'public_flags': 64, 'primary_guild': {'tag': 'BLXF', 'identity_guild_id': '586704051148816385', 'identity_enabled': True, 'badge': '5fdc52c8cb7ea28af42401c4f600b7fe'}, 'id': '1357602031929659575', 'global_name': 'YashGrinderDoraemon', 'display_name_styles': None, 'display_name': 'YashGrinderDoraemon', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1427463138634109026', 'expires_at': None, 'asset': 'a_75348082d14b5097708444fca20a09e0'}, 'avatar': 'e1d3e0f5fcd9c5eb3568e626f9c234e3'}, 'roles': ['1539324611894837248', '1538451891229298698', '1538451891229298706', '1538451891229298707', '1538451891283951656', '1538451890759798832', '1538451890759798833', '1538451891283951664', '1538451891283951665', '1538451891300864052', '1538451891200196668', '1543963936410570812', '1543963292626722877', '1538451891200196671', '1538451891200196674', '1539324296948744283', '1543660836055162971', '1539324791801258085', '1548951506584346725', '1539324498371678319'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-16T07:39:12.267000+00:00', 'flags': 98, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1538451893888614431', 'guild_id': '1538451890759798828'}}
[2026-09-21 15:21:55] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-21 15:21:55] [DEBUG   ] discord.client: Dispatching event typing
